,propertyA,propertyB,propertyC,propertyD
0,0.49363599999999996,0.34849809999999964,-2.955704875732101,5.667206
1,2.6181719999999995,0.43467560000000033,-2.2781613193159,5.828096999999999
2,3.2009420000000017,0.4008059,-2.4863439569977,6.489941
3,2.577170000000003,0.3905344999999998,-2.0831785997979995,5.875285000000003
4,2.0573739999999994,0.5022312999999999,-2.6005140616312996,9.322722000000002
5,3.035448999999998,0.3638999,-2.0546632352727,4.285819999999999
6,1.5815839999999997,0.39550419999999975,-2.269433664619102,6.1268959999999995
7,3.3185530000000023,0.3923075000000001,-2.281067471587602,6.010540000000002
8,3.049505000000001,0.36751510000000015,-1.6660250379040005,6.040825999999998
9,2.74233,0.39467159999999973,-2.0360732644677015,5.840244999999998
10,3.686968000000001,0.35342699999999994,-2.3596662123804,4.39266
11,3.007568,0.39920609999999995,-2.633077801299899,6.344396999999997
12,1.2049249999999996,0.4122932000000003,-2.4773068176345006,7.060447999999996
13,2.071324999999999,0.3887169000000002,-2.3434080406304023,5.908035000000004
14,2.0862310000000006,0.3895250000000001,-2.3682039757311997,5.309973999999999
15,1.3810170000000008,0.4084137999999999,-2.5635976250998014,6.752458000000003
16,2.6729500000000015,0.35923479999999974,-2.1290898379988987,5.537110000000005
17,2.903338999999999,0.41443870000000005,-2.2086384663770993,6.1118060000000005
18,1.8505919999999998,0.4527036,-2.6875353271421996,8.138107000000002
19,1.9612349999999994,0.37191510000000005,-2.2541570947863003,4.611693999999999
20,2.1344380000000003,0.3754950999999999,-2.7773850671466986,4.514588999999997
21,1.4176460000000004,0.41722420000000005,-2.601005434320702,6.819036000000003
22,3.0092549999999987,0.38167669999999987,-2.194184619016299,5.196716000000002
23,4.180156,0.3740470000000001,-1.8792174564218,4.964166
24,0.10185699999999998,0.47651786666666646,-3.2243276372379,8.787455000000001
25,0.8221909999999998,0.3936177,-2.860854564522798,6.777309000000003
26,3.0639339999999997,0.36081860000000043,-2.0820899064907024,5.806024
27,1.437438,0.3980850999999997,-2.5404609264726017,6.390514
28,1.6043340000000004,0.3771049999999997,-2.549650784751198,4.255155999999999
29,3.180042999999998,0.4013414000000004,-2.2026488682121,5.803323999999999
30,2.1061760000000014,0.3742198999999996,-1.9398935890771014,6.219529999999999
31,3.0728649999999993,0.34514629999999996,-2.426397722302501,4.058059999999998
32,0.06500799999999998,0.4944316984126978,-2.8792363363979985,8.943127892857127
33,2.331433999999999,0.37801350000000006,-1.6642897627932998,5.712408
34,2.4496470000000006,0.3113833000000001,-2.3701249873767973,2.9897979999999995
35,2.188224,0.3521698000000001,-1.8809033193012998,5.143628999999994
36,1.1792850000000008,0.4109101000000003,-2.4900438347377,6.547507999999999
37,2.6331900000000004,0.42385470000000003,-2.8385852941267014,7.011316999999998
38,2.629747000000001,0.37872119999999987,-2.4068329288839996,6.035013999999997
39,4.0991290000000005,0.46964659999999986,-2.3068629242830996,7.455972999999997
40,3.105791,0.32096289999999994,-1.7630348280062011,5.369704
41,1.258332,0.4235943,-2.6229948811825996,6.6128000000000045
42,3.712791000000001,0.3986067999999999,-2.5641712619381014,6.471134999999996
43,1.4206020000000001,0.4194424000000002,-2.4209715540497996,6.846670000000001
44,1.861953,0.3626829000000002,-2.4590454016077015,4.859935
45,2.554562,0.3898479,-2.3530770779374994,5.352479
46,1.5833579999999992,0.4256830000000003,-2.5534981153127982,6.715945
47,3.134935999999999,0.4037435000000001,-2.3371585356487974,6.066315
48,2.025184000000001,0.38088089999999997,-2.4865452712861993,6.020007
49,3.0755939999999957,0.3824401000000001,-2.204872788931701,5.490016000000002
50,1.6460059999999992,0.4113335999999998,-2.7705654762077985,7.141756999999995
51,3.6437709999999996,0.3888561000000002,-2.256624417823202,6.255223999999994
52,2.5892349999999995,0.3743891,-2.0199213177958,4.243148999999999
53,4.0375859999999975,0.45297410000000027,-2.1289386211045995,7.495433999999998
54,1.5215040000000004,0.40031170000000016,-2.2510477536441997,6.3922859999999995
55,1.6994209999999996,0.3489556,-2.0966700562508005,6.9433640000000025
56,1.7244900000000003,0.3656012999999998,-2.3749462723564,5.576134999999998
57,1.5066950000000014,0.4055415000000002,-2.421117265982799,7.028067999999994
58,2.7497669999999994,0.3930317999999998,-1.7046104131906992,6.505908999999997
59,1.6587659999999993,0.3854828000000001,-2.2883781704583996,6.195208
60,2.0397690000000006,0.3513615999999999,-2.2733939472485982,3.9230800000000006
61,2.548500000000001,0.3890504999999996,-1.5536379550758017,6.389015999999998
62,3.318659999999998,0.3853726999999999,-2.3376795388208005,6.247056000000002
63,2.233284,0.4030294000000001,-2.4915647115566997,6.425661
64,3.453050000000002,0.36058019999999985,-2.1238706605138997,5.542906000000004
65,3.1911149999999977,0.3914045999999999,-1.9390715267510998,5.537932000000003
66,3.291208,0.3507812000000002,-2.0828282032781,5.458672999999997
67,2.0969549999999995,0.4111619999999996,-2.2896118936453025,6.516939
68,1.6809600000000002,0.40132180000000034,-2.2149799524446987,6.848072999999999
69,2.4670399999999986,0.34143060000000014,-1.9529297144731004,5.299701000000002
70,1.252922000000001,0.40100000000000036,-2.2964517513583,6.598908000000003
71,2.287163,0.3733627,-2.285119066355198,3.967076000000002
72,2.536905,0.41747299999999987,-2.8126016650764014,6.851109999999995
73,1.7177379999999989,0.3524961999999999,-2.2356636120637985,5.847017999999997
74,4.960002,0.3977178,-1.9863459690066998,6.181027999999999
75,3.235238,0.40711200000000025,-2.2214279295990993,5.765410000000002
76,1.7440509999999998,0.42711619999999995,-2.3704744611417015,7.174454999999998
77,4.470696000000002,0.3551743999999999,-1.9144687792736008,4.977896
78,2.1087720000000005,0.4487995000000001,-2.984740840108701,7.539614000000003
79,1.2818649999999996,0.4235390999999997,-2.9359536035002005,6.710649000000001
80,3.679621999999999,0.3339496999999998,-1.6055191854982,4.064543000000001
81,4.073147999999998,0.3621783000000001,-1.907232047116601,4.930319999999999
82,1.619149000000001,0.41417909999999997,-2.2085055422331994,7.106739000000005
83,3.5234669999999952,0.39312960000000013,-2.3073388755402013,5.662115000000001
84,1.6178530000000004,0.3713250000000001,-2.4786902352205016,5.910200999999998
85,1.9362799999999998,0.462635,-2.361424116003999,8.836322000000001
86,1.631043000000001,0.4420569999999994,-2.1345219313466006,6.4519229999999945
87,2.1903300000000003,0.32072229999999985,-2.0918606011599987,4.743538000000002
88,1.8509130000000016,0.35872359999999964,-1.8243918311282998,5.765270999999998
89,3.2191520000000002,0.40513289999999985,-2.4602452936394994,5.816737
90,2.807054,0.3712643,-2.214713180084301,4.335833999999999
91,3.2338129999999983,0.3351837,-2.3071545742093007,4.243686000000002
92,2.316624000000001,0.39925469999999996,-2.6091570012175005,5.860398
93,2.7317349999999987,0.34901390000000004,-2.528734656979098,3.951749000000004
94,1.7811730000000008,0.3438291000000001,-2.0074187929769023,3.8603089999999987
95,1.37431,0.39102220000000015,-2.604537850859901,6.051032999999997
96,1.7751569999999994,0.4123977999999998,-2.2298209315821,7.169747000000006
97,4.016818000000003,0.39958200000000005,-1.2168258936920016,7.041618999999996
98,2.014756,0.5079444,-2.7004118975671996,9.487367999999998
99,1.1326439999999993,0.4472894999999999,-2.8153868691639987,7.755564000000008
100,2.5116389999999997,0.44302560000000013,-2.4575661065966012,7.501343000000003
101,2.2659250000000006,0.4216061999999999,-2.4618236037093,6.480410000000002
102,1.8178830000000006,0.44723100000000005,-2.5310373644137005,7.746417000000004
103,2.759683999999999,0.36068560000000005,-2.1436895962767992,5.504399000000002
104,0.8090440000000001,0.3850999000000002,-2.7078043997202004,6.493486000000005
105,3.294801999999998,0.3707378999999999,-2.3364683111849005,6.304247000000004
106,3.193315,0.32346290000000016,-1.3877560701911005,4.592820000000002
107,1.663418,0.38211970000000045,-2.0977460336707994,5.663357000000001
108,2.3068830000000005,0.4275536,-2.3902398294845013,6.805994000000002
109,2.0788439999999984,0.34554710000000005,-1.994572611308801,4.870394000000001
110,1.704272,0.38269630000000004,-2.1231924942627005,6.260573000000002
111,2.9061189999999995,0.38379629999999987,-1.6150336576135005,6.351895000000001
112,2.0521520000000004,0.3692505,-2.2560733871303014,4.2589570000000005
113,0.9100359999999995,0.4507509999999999,-2.535688427686701,6.575540000000002
114,4.9952740000000055,0.3229686999999999,-2.1843962005009003,4.020323999999997
115,0.6650769999999996,0.4109347,-2.7414357095081,6.908412000000002
116,3.3312989999999996,0.3635771999999999,-1.7954509254300006,5.949547
117,2.0306160000000006,0.4436318999999998,-2.7336405710765006,7.495094000000002
118,1.9360549999999983,0.43107679999999987,-2.466618231472001,6.982444000000002
119,1.862493,0.47076080000000003,-2.2391526774503006,7.996006999999997
120,1.7569620000000008,0.40787340000000005,-2.258697616230302,5.9070170000000015
121,3.8239599999999996,0.3640128000000003,-1.526351196305201,5.553607000000003
122,1.3920700000000001,0.3502234,-2.2848261385976,5.540075000000006
123,3.084325999999999,0.40165439999999997,-2.550411806849801,6.442408000000001
124,1.1297720000000002,0.40069249999999984,-2.333697312070699,5.999746000000004
125,3.5412629999999985,0.3113000000000001,-1.934807894736001,2.8387519999999995
126,1.6739910000000002,0.4080293,-2.0970541853225995,7.454281999999999
127,2.2557419999999997,0.4798441000000003,-2.5797883983169014,8.542991999999996
128,2.988491999999999,0.40027149999999984,-2.349864855168601,6.3450019999999965
129,1.7964319999999985,0.4042260999999999,-2.1300087079707994,6.516468999999997
130,1.966078000000001,0.43364180000000013,-2.167257500036498,7.361696999999997
131,1.4492930000000013,0.3861195000000002,-2.635443097037401,6.579254000000001
132,0.3900580000000003,0.3976931000000002,-2.769448469833699,6.8561770000000015
133,3.164969999999999,0.4530268000000001,-2.4153159520329,7.521259999999997
134,1.9300499999999994,0.41184679999999996,-2.4914289053652006,6.556720000000001
135,3.8959710000000043,0.38983749999999984,-1.7163118948368998,6.615154
136,4.054854,0.39847560000000004,-2.2815813113031003,5.722600999999997
137,3.6452500000000003,0.3824011,-2.541968355639299,6.292474000000002
138,1.3720190000000003,0.4131792999999999,-3.0048753547177,6.711617
139,1.9714979999999982,0.4180914000000001,-2.3411785810791006,7.321062999999997
140,2.7333040000000017,0.3560492999999999,-1.8942184208494999,5.888148000000004
141,0.8101590000000001,0.3517527,-2.089040587658201,5.637039000000003
142,2.332836999999999,0.42069139999999977,-2.6221340191701006,6.909725
143,3.173172,0.3588534000000002,-1.969455267876101,5.160685
144,1.5409950000000012,0.4454721000000002,-2.4076193883431016,7.530685000000001
145,1.5427499999999994,0.3974348,-2.4671251394864013,6.780262000000004
146,1.8306209999999996,0.4105379,-2.3986549973030997,6.980350999999998
147,2.4193639999999994,0.4048420000000001,-1.8818433828114995,6.351481000000002
148,3.0851090000000005,0.38653350000000003,-1.5340384669395006,6.369149000000002
149,4.941163000000004,0.33689860000000005,-2.0558177218630007,5.601387000000002
150,1.7133869999999993,0.49340249999999997,-1.9106590714815008,8.654531999999996
151,3.268934999999999,0.3776283999999999,-2.0587780960638025,4.8792919999999995
152,1.9560899999999999,0.3991664999999998,-2.2775753870525004,6.321396000000002
153,2.167725000000001,0.4407452999999999,-2.451555717510801,7.366977999999994
154,4.0114550000000015,0.37686900000000007,-2.0585560023995986,5.740296999999998
155,4.979025000000003,0.37545979999999995,-2.2642559298294986,6.110718999999994
156,1.0030340000000002,0.42150079999999973,-2.9592633474722,6.703488999999998
157,4.560315,0.38362749999999984,-1.882731177676401,5.547816000000001
158,3.2534609999999997,0.38450530000000005,-2.072683250349799,5.6715000000000035
159,3.0044070000000005,0.3602227000000003,-2.086245213276099,5.00209
160,1.9918529999999992,0.35648119999999994,-2.1867359950733003,5.936460000000002
161,2.102145,0.4485877000000001,-2.0551630132590994,6.439415999999999
162,1.5459690000000001,0.3915493999999998,-2.7254099370296982,6.487840000000003
163,2.0861220000000005,0.4358181000000002,-2.489124329792098,7.342983999999999
164,2.476610000000001,0.3675716000000002,-2.0169771767431,4.209457
165,2.586127000000001,0.3746196999999999,-1.5936077735232002,6.024964000000001
166,1.1314790000000006,0.4537659500000001,-2.6730642341898996,7.801159000000004
167,2.0748970000000004,0.4739622000000002,-2.4861905864889975,8.130744000000007
168,1.7821650000000013,0.4214956,-2.255445078074801,6.8291530000000025
169,3.1134650000000006,0.3877821000000001,-2.126904806437201,5.1835410000000035
170,3.435746000000001,0.3888804000000001,-1.4306962541909014,5.378634000000002
171,3.743022999999999,0.4040728000000001,-2.3730467140663976,6.702499000000006
172,3.312305000000001,0.36286739999999995,-1.8689640085193,5.952935
173,1.6967489999999992,0.40853970000000006,-2.3286850042532006,6.626544999999993
174,1.6897329999999997,0.4071251000000001,-1.9942891522224997,5.908581999999998
175,4.001988000000001,0.3688688000000001,-2.3619727354726,4.749119000000002
176,1.471777,0.4155093000000003,-2.5102466170641016,6.569291999999997
177,3.1681850000000003,0.39026819999999984,-2.233832326147298,5.903954000000002
178,2.4228999999999994,0.3996982000000001,-2.3864917711909004,6.824968999999999
179,1.7690689999999996,0.4118168000000001,-2.438050616239401,7.174076999999994
180,1.4794959999999993,0.3594866999999999,-2.519870868138299,5.745250999999997
181,2.060951,0.41159279999999987,-2.0130008925944014,7.364611999999997
182,3.2608850000000023,0.39714510000000014,-1.6554551911619004,6.454868000000001
183,0.10092499999999992,0.47573666666666653,-3.2274420044134007,8.799519000000004
184,2.0385429999999998,0.3349313,-1.9648597180747007,4.763334000000001
185,2.207019000000001,0.42051130000000014,-2.4505024657870997,6.027339000000003
186,3.3706310000000004,0.3671186999999999,-1.8371529316914001,6.100022999999998
187,4.576097000000001,0.37494529999999954,-1.7372121980678004,5.8973410000000035
188,2.7738190000000005,0.4161896000000002,-2.421977205988098,6.144472000000003
189,3.1215029999999997,0.32767460000000015,-1.9346508186912994,3.9017650000000015
190,3.8029450000000025,0.3634217,-2.0047664197932,4.333281999999995
191,1.8156839999999987,0.3826024000000001,-2.5510455808119006,6.091265000000002
192,2.107635,0.4615496000000002,-1.9963713781663004,7.711267
193,2.5959629999999994,0.3854756,-1.804123069637,6.162842999999999
194,1.517342999999999,0.4466248000000002,-1.916995842914201,7.538119999999993
195,1.2714219999999994,0.4223061999999998,-2.8874899426703995,6.731102999999999
196,2.3911180000000014,0.3845771000000003,-2.0587945980009996,6.082645999999999
197,0.824176,0.3974562000000001,-2.7005787288536003,6.972925000000003
198,2.7591069999999984,0.3641113000000002,-2.333179233916301,4.383243000000004
199,2.104433999999999,0.40951679999999996,-2.4732271593148996,6.790072000000004
200,1.232646,0.3819743,-2.727981838848099,5.719589999999999
201,3.346428999999998,0.4027242000000001,-1.9764871419641015,5.638822000000004
202,3.750547000000001,0.3903688,-1.9130380738821002,6.1512169999999955
203,3.1427700000000005,0.40692050000000024,-2.3715610488219987,6.623437999999993
204,1.619928000000001,0.3579,-2.5014104298878004,5.788365999999996
205,3.18651,0.40216279999999976,-2.539677348514802,6.362717000000001
206,2.0059169999999993,0.3834506999999999,-2.3563450465645004,6.03789
207,2.150113000000001,0.42246680000000014,-2.347550429782201,6.797228999999999
208,1.7996610000000002,0.36103079999999954,-1.7950411376229,5.9958360000000015
209,2.402870000000001,0.36533879999999974,-1.714942337716199,4.158294
210,1.9550580000000017,0.5111182000000001,-2.677419504463901,9.502095999999995
211,2.5226800000000016,0.39559319999999987,-1.515923103233601,6.310291999999999
212,3.686958999999999,0.35389149999999986,-1.8578160513883015,4.328249000000003
213,2.397213000000001,0.4327707000000002,-2.4703789303259995,6.921823000000001
214,3.683593,0.36753260000000026,-1.8830671152729,5.558512999999997
215,3.3593819999999983,0.38367920000000005,-2.0777798634801004,4.859025
216,2.3016470000000004,0.3196283999999999,-2.0255211585494006,5.265443999999999
217,0.8971309999999995,0.4067162000000002,-2.5783225585528986,6.513763
218,2.0631370000000007,0.45321529999999993,-3.079347375001102,7.550116999999999
219,2.730177,0.3747969000000001,-2.2697932571883,4.293028000000002
220,0.8097669999999995,0.37468489999999993,-2.4952125487397976,6.300031000000002
221,3.6574699999999982,0.36412189999999983,-1.7629922628996,5.142523000000002
222,2.9391919999999994,0.3835608000000002,-2.108626633452799,4.855465999999999
223,2.115859000000001,0.3739264999999999,-2.273596399524,6.1123899999999995
224,3.95816,0.4046408000000003,-2.4303599294501024,5.7452000000000005
225,1.2788770000000007,0.39788339999999983,-2.7952483684754,6.784044000000003
226,1.704978999999999,0.4177855,-2.9205184994535,6.725265
227,2.564594,0.37638050000000006,-2.3483829381618015,4.848051999999997
228,2.9364170000000005,0.3844011,-1.9636695646390003,6.260040000000001
229,3.190908999999999,0.3922402,-2.1118030034103996,6.3547059999999975
230,2.5291570000000023,0.3663635999999999,-1.8249348062470008,5.922485
231,1.8787910000000005,0.37465309999999996,-1.8365441134512008,6.029608000000007
232,3.548751000000001,0.3474895999999997,-1.4568437581179998,4.134795999999999
233,1.7718489999999998,0.5066106999999999,-2.5928926921948,9.358836000000007
234,2.7063820000000014,0.3880857999999999,-1.7651954432570014,6.272037000000003
235,3.303131999999999,0.39275030000000016,-2.4099359616052998,5.585307
236,3.6435600000000004,0.37226000000000037,-1.612987675952901,6.003667999999999
237,1.2285890000000004,0.3946065000000001,-2.6037430043801,6.641605000000002
238,3.717242000000003,0.4000089999999998,-1.355380178685401,6.996469999999997
239,1.725938,0.39991339999999964,-2.256881990355502,6.146671999999995
240,1.7400239999999993,0.4078438999999999,-2.415766405896501,6.556411999999998
241,2.0353499999999993,0.36207259999999997,-2.2648484849619015,4.299547999999999
242,1.7035650000000013,0.4441779999999994,-2.638286205852199,7.673648000000009
243,2.9862809999999995,0.44860600000000034,-1.947237526218902,7.349615000000001
244,1.7781980000000015,0.4117587000000001,-2.445945867247501,6.523907999999997
245,1.3052009999999994,0.44350869999999987,-2.491144380858901,6.570437000000001
246,4.134015000000002,0.35281730000000006,-2.2458900789418017,4.381597999999996
247,1.8426890000000002,0.3866601999999997,-1.8202008024133003,6.211373999999999
248,2.073379000000001,0.43670170000000014,-2.4756997485651002,7.268523999999996
249,1.8413890000000008,0.41301269999999995,-2.842327817614701,7.029182000000007
250,3.5118430000000025,0.37271529999999997,-2.3111631519933016,5.723598999999996
251,3.944897000000002,0.3479130000000001,-2.300322052255302,4.604812000000003
252,1.0158329999999998,0.3716259999999998,-1.9059520459483001,5.940025000000003
253,2.2355650000000007,0.45022799999999974,-2.3114096702822993,7.791296999999999
254,1.6030809999999998,0.3614609999999999,-2.0681235194940015,4.407586999999999
255,1.1548780000000003,0.4481842000000001,-2.752656949814098,7.742649000000007
256,1.7506620000000002,0.3948514000000001,-2.2554251788587005,6.821686
257,1.04238,0.3795882000000001,-2.3627392519089008,6.236208
258,2.9331129999999996,0.3749064,-2.3374867636047014,5.970522999999999
259,1.6421649999999997,0.3901622000000002,-2.4885758568846996,5.859275000000004
260,1.5392809999999995,0.4265905000000001,-2.334227121997702,6.829897999999999
261,1.9332219999999996,0.4101341,-2.5262007173080985,7.067934999999995
262,2.2703919999999984,0.3730640000000001,-2.2661147656723992,5.741956000000001
263,4.7155689999999995,0.37224549999999973,-1.9658944621142007,4.740088999999999
264,2.0779940000000012,0.38023480000000015,-2.3460166211084994,4.427997999999996
265,2.0346230000000007,0.4355710000000003,-2.6145171266592984,6.628369
266,3.433258999999999,0.3825673999999999,-2.152761832820099,5.571287000000001
267,3.6750550000000017,0.36253000000000013,-1.9471436674662004,5.775269
268,3.204777999999999,0.45061690000000015,-1.7875264810032983,7.342887000000001
269,1.6253179999999998,0.3517054999999999,-1.7205181463983008,6.172597000000003
270,4.105059,0.40364990000000006,-2.2606640460537015,5.787586000000001
271,1.758718000000001,0.36107449999999963,-1.8561674050662995,5.301052999999997
272,1.5953099999999996,0.44105390000000017,-2.7589279361556986,7.544027999999993
273,1.8318679999999998,0.36587600000000003,-2.2320330624104,5.920769999999997
274,1.4458249999999995,0.3621119000000001,-1.9655703400927993,5.768814000000001
275,3.9704120000000027,0.35728069999999995,-1.5231303093216004,4.428633999999999
276,2.692943,0.39242949999999976,-2.034493885741499,5.457021000000001
277,5.198617000000002,0.3779100000000004,-1.6215313227193011,5.553225000000002
278,2.1090320000000014,0.505784,-1.702215057392701,9.397362
279,3.7017359999999995,0.4023636000000001,-2.2017233653917034,6.793322000000002
280,0.9625049999999997,0.3661397999999999,-2.0398950785171,5.732277000000002
281,1.6973820000000004,0.3795243000000001,-2.5882778358836998,6.036760000000002
282,0.7762310000000008,0.3666119,-2.3583950826732023,5.3051990000000036
283,2.2685920000000013,0.3898296,-2.3202449131408986,4.5553300000000005
284,1.641278000000001,0.38945810000000014,-1.9284151080454008,6.571158999999994
285,0.1327869999999999,0.4702132666666669,-3.1149458963488,8.764080000000005
286,1.9162509999999993,0.41377800000000015,-2.4068506090741,7.105203999999994
287,4.799798000000004,0.3240770999999999,-2.101928496319601,5.550917000000001
288,2.837781999999999,0.36855449999999984,-1.7758344855976,4.2950930000000005
289,1.8829479999999998,0.3592680999999998,-2.0731441016752985,5.867836
290,2.64461,0.3769069999999999,-1.388521775343901,6.1194329999999955
291,1.1569869999999995,0.4022606,-2.906211374540598,6.7426260000000005
292,2.601688000000001,0.3995015999999999,-2.065295725710898,6.318883000000002
293,1.1696770000000003,0.34104019999999996,-2.1521340938770983,5.539032000000001
294,2.6978689999999967,0.4039845000000004,-2.6551251002591494,6.798919000000003
295,3.162196000000001,0.3935946000000003,-2.1838182628694014,6.198457000000001
296,2.3124499999999983,0.4169105999999998,-2.446480062538401,6.879276999999999
297,2.280320999999999,0.3912154000000006,-2.1662677984937995,6.083969999999997
298,1.6632569999999998,0.3666138999999997,-2.459328120705999,6.522178
299,0.5338440000000003,0.3927745000000001,-2.4333556429189,6.7499670000000025
300,2.404724,0.40143270000000003,-2.332040314239199,6.589218000000003
301,1.6483759999999996,0.4158025,-2.387849061119502,5.9665469999999985
302,2.081433,0.39185619999999993,-2.468223226901601,6.459453
303,3.9989209999999997,0.4128687000000003,-2.2681530950691995,6.617245000000002
304,1.6375810000000013,0.36489529999999964,-2.0463701538299004,5.9602949999999995
305,2.461989999999999,0.3470976,-1.9312604258183992,5.614242000000001
306,1.9513679999999993,0.39613290000000034,-1.9920546657872997,6.039068999999994
307,4.820959000000005,0.3443535999999998,-1.7914524783852008,5.685098000000003
308,4.541574999999997,0.38075800000000015,-2.2963004112039,6.1854039999999975
309,3.0262779999999987,0.33268990000000004,-2.1043764387582007,3.923175000000003
310,3.8215110000000014,0.39947240000000017,-2.1812487432553005,6.364966999999999
311,3.9544010000000003,0.37163399999999974,-1.9075926921219997,5.0748320000000025
312,2.3771140000000006,0.3537386999999999,-1.7647883362812007,5.3345300000000035
313,2.8741580000000004,0.3168566000000002,-1.9152365385922996,4.344990000000001
314,1.0375690000000004,0.42961390000000016,-2.960692330016603,7.126467999999999
315,0.8175780000000005,0.38134000000000007,-2.2851390336152004,6.256884000000003
316,3.1288099999999996,0.38764400000000016,-2.518678101266798,4.679568000000001
317,4.012450999999999,0.3462718999999999,-1.6502930778496008,3.967682
318,3.818908999999996,0.3838957,-1.7722298283102011,5.868476000000002
319,2.5493409999999996,0.4210817,-2.828747156233502,6.8943949999999985
320,1.855515,0.3474214000000003,-2.2698195264202,5.027626
321,2.3093679999999996,0.3741903000000002,-2.0185094553422993,5.854116999999998
322,4.986531000000002,0.3747545000000002,-2.004886610996901,5.878683999999995
323,2.9358719999999994,0.37050009999999994,-2.6216683862760015,4.3002879999999974
324,2.7130289999999992,0.4133185,-2.2941510224770014,6.790721999999999
325,0.35167800000000005,0.36737630000000016,-2.2651077088825,4.844241
326,1.3981670000000006,0.4001179000000002,-3.0878727639943997,6.561774999999999
327,3.7912009999999996,0.3729000999999997,-2.3752096984544973,6.0883669999999945
328,2.1483199999999987,0.42993610000000004,-2.4635771485128997,6.997237999999997
329,1.145906000000001,0.4290943000000002,-2.399571354507397,6.676652000000002
330,2.3351830000000007,0.3211257000000002,-1.8590378773093996,3.976627
331,1.764757,0.4792137000000002,-2.3898628988328,8.082389
332,2.643141999999999,0.3751531000000003,-2.4943814063164003,4.587171000000003
333,1.9240330000000017,0.36534540000000004,-2.5511422641905024,5.857776000000004
