,propertyA,propertyB,propertyC,propertyD
667,1.1542679999999992,0.39504830000000013,-2.403018050692398,6.435661999999999
668,2.633033000000001,0.3752837999999997,-1.4922705709957018,6.109209
669,2.1655440000000015,0.5049054000000001,-2.4674373546196002,9.395776000000001
670,1.3661429999999999,0.3947624000000001,-2.518439905097901,6.074043000000001
671,1.8439970000000008,0.4697339000000001,-2.4124441565295998,8.118478999999997
672,1.8028859999999995,0.3976111000000002,-2.4588944001066007,6.581509000000002
673,3.4570690000000006,0.39717600000000025,-1.5733069437464002,6.565189999999998
674,3.3945670000000012,0.4560040000000001,-1.6120286099257002,7.321596000000002
675,4.655471000000001,0.36652589999999996,-1.8793032265398995,5.147367000000004
676,3.0751180000000007,0.3572255,-2.3554239543160027,5.904835000000002
677,2.341401000000001,0.41393030000000025,-2.7138505903473,6.631376000000004
678,0.8991890000000005,0.45869330000000025,-2.665941829001402,6.707436000000006
679,2.1634839999999986,0.45123170000000007,-2.2641068869247998,7.690228000000002
680,3.7041130000000044,0.3801939999999999,-2.351501044637401,3.911418
681,2.589823,0.36963299999999977,-1.8024248791075008,5.9402479999999995
682,3.3407560000000003,0.36876550000000013,-1.5122808767222993,6.026298000000002
683,1.5016590000000003,0.3543274999999996,-2.349571053788201,4.183369999999997
684,3.8732250000000006,0.4034109000000001,-2.553544082950597,5.825830000000003
685,3.6673580000000006,0.38228150000000016,-2.397851279523902,6.313804
686,2.7602429999999982,0.42712269999999997,-2.1425407592434005,7.279977999999997
687,2.0218419999999986,0.40932429999999975,-2.5493809676674997,6.664106
688,1.5922890000000003,0.45808969999999966,-2.5598695365650994,7.770824000000005
689,1.4641759999999997,0.41859129999999994,-2.8894065579169013,6.708546999999997
690,3.05918,0.3611883000000001,-1.8658176518330012,5.186860999999997
691,1.5635839999999999,0.40877830000000004,-2.4507542303222003,6.918548000000002
692,3.1608069999999975,0.4073354000000002,-2.160895011971401,6.87806
693,1.9554849999999997,0.4243194000000001,-2.3896049258370002,6.829901999999995
694,0.7035130000000008,0.40433490000000033,-2.9344038385641995,6.577675000000003
695,4.720475000000004,0.3712337000000002,-1.8632126774470004,4.964764
696,2.9057209999999993,0.37178639999999996,-2.434237377947401,4.335914000000002
697,4.054666000000001,0.4503254,-1.9216682827484022,7.304273000000003
698,3.34104,0.3705528,-2.0532407093388976,4.3429610000000025
699,1.57532,0.3890113999999999,-2.371120708629799,6.391026999999997
700,1.5092370000000008,0.4025857999999999,-1.96376783254,6.379493000000002
701,3.121140000000001,0.40134530000000024,-2.2915685253331004,6.564022000000001
702,1.3545190000000011,0.3905165000000002,-2.8682206646829993,6.720817
703,2.344618,0.3841145000000001,-2.0461594318178995,6.086229999999998
704,1.9190950000000009,0.4184282000000001,-2.7139171715958015,6.528032999999998
705,1.5207339999999987,0.4341444999999998,-2.6798369228674,7.409203
706,4.099721999999997,0.3879274000000001,-2.0957658570271,4.8970939999999965
707,3.8688719999999983,0.3545988999999999,-2.3014503774608994,4.225885
708,3.559819000000001,0.37689370000000016,-1.8104403549212,5.52277
709,0.9263550000000006,0.37324840000000004,-2.236581715769799,6.1544019999999975
710,3.050945999999999,0.38022960000000006,-1.9249746403032009,4.383239
711,4.248925999999999,0.3723550000000001,-1.6946337385427004,5.818230000000001
712,2.997413999999998,0.37494279999999996,-1.8378241405250997,4.3707779999999925
713,1.7846040000000005,0.3641675999999998,-1.9479032857307004,5.910963000000001
714,2.9606490000000014,0.3559865999999998,-2.376671984901802,5.802873999999999
715,0.743458,0.3810695999999998,-2.4567755211507993,6.013849000000001
716,3.6427530000000012,0.36424510000000027,-2.0265656331680004,6.0083719999999925
717,0.7400170000000001,0.4532793,-2.778654297443999,7.949764000000001
718,3.5186329999999995,0.4001219000000003,-2.0267300137855013,6.159808000000001
719,1.8713710000000001,0.45658190000000043,-2.4255803725824006,7.803872
720,2.5054269999999987,0.43207749999999967,-2.596098485466699,6.9619269999999975
721,0.9638850000000003,0.4536752000000002,-2.953342091200899,8.089823
722,4.061539000000004,0.3867378999999999,-2.2252575412284994,6.435079000000002
723,2.922547,0.4203942,-2.1551114753653007,5.950256
724,3.0152679999999985,0.38446069999999977,-2.2489692272807016,6.0827950000000035
725,4.361423000000003,0.38583860000000003,-2.267967886676299,5.237288000000002
726,0.7173080000000001,0.41321949999999996,-3.0307524321389008,7.099823000000007
727,2.8725219999999996,0.36227730000000025,-2.0730643979475993,5.254096000000003
728,0.06866000000000003,0.41233590000000014,-2.566096759706899,7.185435
729,3.708322000000001,0.4024999999999999,-2.6913283074859002,6.441325999999998
730,1.4413950000000009,0.3485824000000002,-1.7633825217806003,5.639685999999999
731,2.1845510000000012,0.5061369000000002,-2.513436278916399,9.481937000000002
732,3.718817,0.38760680000000003,-2.151205686058,5.128884
733,3.689585999999998,0.31490949999999984,-2.113534365354101,2.9852830000000017
734,1.2751369999999995,0.31415880000000007,-2.024528473532902,3.9469790000000033
735,3.176031,0.3776291000000002,-2.318279625370597,5.184074000000001
736,1.1972759999999993,0.3445860000000001,-2.1700364494823017,5.567609000000001
737,2.910823999999997,0.38783930000000005,-2.2393384131325984,5.994285000000002
738,2.8898489999999977,0.3436943,-2.201013656621102,5.338977999999998
739,4.419162,0.35147029999999974,-1.8572351938841998,5.252258999999999
740,2.122491000000001,0.4237637000000001,-2.483926106380101,5.969663999999997
741,1.8836689999999994,0.4125066999999997,-2.2139093604658995,7.156511999999993
742,2.148781,0.3934845000000001,-2.2292816631543007,6.939618
743,3.0036340000000012,0.3863011999999997,-2.2585274608761,5.540796999999999
744,0.911349,0.3685493999999997,-1.868364188639199,4.239396999999996
745,1.8644010000000002,0.41748349999999995,-2.432176984333701,7.352737999999997
746,1.9162219999999985,0.39251179999999997,-2.491798108066402,5.928707
747,1.5841199999999995,0.40100379999999997,-3.041934174489098,6.469430000000004
748,1.3791719999999992,0.3990146999999999,-2.435349411459298,6.137172000000001
749,1.1032930000000005,0.45644535000000014,-2.856492540141701,7.829646000000005
750,0.8482689999999998,0.37005789999999983,-1.942957014857101,5.976892000000003
751,1.4881130000000007,0.39163899999999985,-2.4638840610646984,6.173157999999997
752,2.253492999999999,0.44143920000000014,-2.1156670970449003,8.122499000000003
753,3.5407499999999987,0.38569139999999974,-2.595392607004702,6.2812129999999975
754,0.7322020000000002,0.4026178,-2.873683650474399,6.656358000000003
755,3.030214000000001,0.37023400000000023,-1.8077088966644999,6.172972000000002
756,2.928229,0.3774321999999998,-2.346004737958201,5.996088999999996
757,1.867894,0.4549788999999997,-2.4302920374436012,7.692642000000003
758,2.7498510000000005,0.35410480000000005,-2.2788311502400997,3.9888260000000026
759,1.8747429999999996,0.45082970000000006,-2.4064951680861997,7.489159999999996
760,3.6237090000000007,0.3776399,-2.3753071675951007,6.344034000000004
761,2.030143999999999,0.39877099999999976,-2.4947039751121998,6.540205000000006
762,2.381954000000002,0.33404890000000004,-1.9145824307628008,5.297968999999992
763,4.102939999999999,0.40810279999999993,-2.0028699630596005,5.634894
764,1.809949000000001,0.3745110000000001,-2.0208868019142003,4.2439750000000025
765,1.6163669999999997,0.3792158999999997,-2.2249528478975003,6.262501000000002
766,1.986665000000001,0.3889058999999999,-1.9233858258843994,6.244458000000002
767,2.3149289999999993,0.3334982,-1.9579468203745003,5.246046000000002
768,5.437076000000002,0.3518372,-1.7696527762756005,5.173922000000002
769,1.0607139999999997,0.41448499999999977,-2.481065964037798,6.5370060000000025
770,2.472658000000001,0.39105570000000023,-2.0327061841234997,6.207955999999997
771,3.4040639999999995,0.36909359999999986,-1.7976253200309988,4.2779199999999955
772,3.027304999999999,0.3740777000000001,-2.4013812303714004,4.304000000000002
773,1.4590560000000006,0.42488659999999995,-2.8843108296607984,6.6966790000000085
774,1.915998,0.47454399999999985,-2.3965569668728004,8.190576999999994
775,1.4340990000000005,0.40536980000000006,-2.5165438884962006,6.452892000000003
776,3.4188239999999994,0.38185459999999993,-2.263889257122098,6.219597000000001
777,2.9695159999999987,0.3721812999999998,-2.324289266567799,5.627102999999996
778,2.024480000000001,0.33485049999999994,-2.2661834333542994,4.818825999999999
779,4.199134999999997,0.38436649999999983,-2.0920863820338984,4.870020999999998
780,1.8425109999999991,0.32411080000000025,-2.024685112336,4.0472730000000015
781,1.2968390000000005,0.4091413999999999,-2.5192942443018005,6.762666000000001
782,4.0046550000000005,0.44965439999999984,-2.486162516195701,7.488242999999999
783,3.3355379999999992,0.40445339999999974,-2.4037787253916028,5.3824270000000025
784,3.4372930000000004,0.39011100000000015,-2.1208723893852,6.374184999999998
785,4.320567000000001,0.35823790000000016,-1.9240372513846002,5.656584000000001
786,3.7624029999999986,0.35545749999999976,-1.9681562887320996,4.314614000000002
787,2.683090999999999,0.3480894999999997,-1.7482372753583,3.9278350000000044
788,1.9577530000000012,0.3900441000000001,-2.269574817226902,6.2475619999999985
789,3.5214529999999993,0.36779660000000014,-2.3471962191872002,4.859129999999998
790,2.347909000000001,0.41472050000000027,-2.833901545462601,6.627181000000003
791,1.8837320000000006,0.36418489999999987,-2.2989698656404003,4.036796999999998
792,2.393871000000001,0.4066966000000001,-2.5062743662217,5.874614000000004
793,3.368188999999999,0.3380621000000001,-2.0711069568118012,5.143297999999998
794,1.8993579999999997,0.4569135000000003,-2.1670651066967004,7.579834999999997
795,4.40006,0.45014070000000017,-2.117510304600701,7.211609000000002
796,2.538084000000003,0.36874249999999975,-1.8240581130461004,6.090934000000002
797,3.710017000000002,0.3430841,-1.6132727269031002,3.857182000000002
798,1.8601269999999996,0.4862072999999998,-2.4757458493825006,8.485326999999996
799,3.5554229999999967,0.4131408999999999,-2.2876732614845996,6.550245000000006
800,3.113084999999998,0.3553794000000002,-2.186436168034002,5.751210000000001
801,1.668724,0.3831648999999998,-2.1100436201416004,5.506919999999999
802,1.2608750000000004,0.3745435999999998,-1.7089872011224998,6.0695599999999965
803,0.2656919999999998,0.3747475999999997,-2.400892848883499,4.921637999999996
804,0.4874030000000007,0.4052640000000004,-2.6186350736482007,6.907272999999998
805,3.257987,0.38013440000000004,-2.205261242673899,6.191497000000002
806,2.7636409999999985,0.3739172000000001,-2.522322522327302,4.709949999999998
807,2.567113,0.4060326000000001,-2.5229326710038005,6.730004999999998
808,2.0944900000000013,0.3927902999999999,-2.3321419923018993,5.339757000000003
809,2.0689699999999984,0.4644695999999999,-2.3039544897421016,8.095364999999996
810,1.979986000000001,0.38644829999999997,-2.1251533887066,6.288494000000004
811,1.6878299999999995,0.3906381999999999,-2.5460091930930018,6.273332
812,1.426253,0.4154551000000002,-2.613851025164701,7.287182000000007
813,0.23239499999999985,0.3387276,-2.509967096842502,4.802466000000001
814,0.8410939999999999,0.37447259999999966,-2.338660029658402,5.351927999999999
815,1.0110330000000003,0.39221659999999986,-2.514429298391699,5.9800229999999965
816,2.116856,0.4077247000000002,-2.4026974224672,6.701555999999998
817,0.1781769999999999,0.4709219500000002,-3.0075182988308016,8.505253999999999
818,1.3388549999999997,0.33664330000000015,-2.3669684773578,4.9737500000000034
819,1.976679,0.45045139999999984,-2.559934390934201,7.942692000000005
820,2.7802599999999997,0.4227805000000003,-2.360291859248399,5.887011000000005
821,1.7880610000000001,0.3480651000000003,-2.3636651131992994,6.226523000000001
822,1.2668299999999997,0.41314359999999994,-3.0127894317221995,7.098808000000004
823,1.7746600000000003,0.3455734999999999,-2.378441565003302,5.549696000000001
824,1.6453710000000012,0.4263813000000002,-2.537091015835102,7.0955600000000025
825,1.6920259999999998,0.39822609999999997,-2.3136615405532,6.572815
826,1.8295660000000005,0.4114876,-2.4388712431812007,7.195056000000001
827,3.6260459999999983,0.394017,-2.2320164670341995,6.204228
828,2.1171140000000004,0.48683200000000015,-2.6398698489824017,8.677524000000004
829,3.507981999999997,0.35957190000000006,-2.0731521923778997,5.354785000000001
830,1.2083040000000007,0.3964572000000001,-2.6993505856125997,6.574453000000002
831,3.2131129999999986,0.3849401000000002,-2.050960965086299,4.975784000000001
832,2.8451830000000005,0.4065208999999996,-2.2812084575365024,6.482636999999999
833,4.190838000000004,0.3500981999999999,-1.8336717894011008,5.17156
834,1.8217080000000008,0.44308919999999946,-2.1030469561069993,6.337821999999994
835,2.5866089999999993,0.38414539999999997,-2.3186222418081,5.569593
836,1.183481999999999,0.4200975000000001,-2.6453144475653,6.761356000000001
837,2.870921,0.37582810000000016,-2.051182169691201,4.32384
838,0.8492720000000001,0.4028913999999999,-2.795370789657,6.603005000000001
839,3.030597,0.3668527000000001,-2.4138084747505006,4.329922999999999
840,1.609233999999999,0.40963570000000016,-2.7570731337483,6.834542999999994
841,1.7913030000000003,0.41443599999999997,-2.0200903548422997,5.7254200000000015
842,1.7873339999999995,0.4128459000000001,-2.711737929615,6.605343999999998
843,1.3556779999999997,0.4079397000000003,-2.687466868465502,6.631078000000001
844,2.051039999999999,0.4035641,-2.171495177469599,6.603791999999999
845,2.6864349999999995,0.38364450000000005,-2.375317887585999,5.454752
846,2.6632449999999994,0.39218580000000003,-2.0267253298331993,6.457746000000002
847,3.269058999999999,0.33807109999999996,-2.1301123602179994,3.9631050000000045
848,2.3964040000000004,0.39480550000000003,-2.234542227621601,6.336183
849,1.6047929999999997,0.4146697999999999,-2.7541968913091988,6.565591999999998
850,2.133179000000001,0.4512900999999999,-2.4534609542225008,7.633687000000002
851,1.4266930000000009,0.37476300000000007,-2.4766213623239,5.881589
852,1.9720230000000003,0.34302270000000007,-2.2693504438175007,5.366522
853,3.6758689999999974,0.38169319999999984,-1.5409870189134003,5.644790000000001
854,2.153857999999999,0.4022278000000002,-2.608172970701101,6.910976000000001
855,2.186165,0.40798250000000025,-2.4538765089123,6.6020539999999945
856,3.4040520000000005,0.3848451999999999,-2.1437993960375,5.1857560000000005
857,2.4700379999999997,0.45767740000000035,-2.5309291871884008,7.783998999999998
858,3.0799499999999993,0.3873671000000001,-2.1355648244285006,5.413630000000001
859,2.632195999999999,0.3668041,-1.8648985661394994,5.695162999999996
860,3.7237350000000005,0.33932149999999983,-2.093171067534001,4.435352000000003
861,3.287935,0.3649998999999996,-2.0639984255592,5.275179000000004
862,3.435797,0.30433299999999996,-2.1965361071368994,2.840777999999999
863,1.7206270000000004,0.3756981,-1.9492873024778,4.2388520000000005
864,3.642848000000002,0.3302130999999999,-1.7862779571029004,4.438161999999999
865,0.9400620000000002,0.4109778,-2.9486285577020994,6.601322000000003
866,3.016151,0.3282313000000002,-1.8525612199767993,3.820108000000003
867,3.980383,0.4062249,-2.081934903794599,6.595090999999997
868,1.7712949999999994,0.4125869999999999,-2.4183156355104014,7.313483000000002
869,1.7444900000000017,0.3959361000000001,-2.4450643063911013,6.801668999999999
870,1.387009,0.3442533000000001,-2.1963935994699004,5.54487
871,1.809424,0.4043848000000001,-1.8769069742905997,6.268954000000001
872,1.443822,0.4138063999999998,-2.7982797479782,6.690212000000006
873,1.6847980000000007,0.4636971000000004,-1.8073343583328998,7.754101000000005
874,4.532235000000002,0.41736269999999975,-2.410488976885401,5.765160999999997
875,3.3571340000000003,0.3662511,-2.1125528145933,4.282969000000001
876,2.4462059999999983,0.36906160000000005,-2.1155404012737975,5.676522999999999
877,0.9018869999999997,0.40503139999999993,-2.972623775772101,6.840672000000001
878,2.302327000000002,0.31144920000000004,-1.8550666033502017,5.585954000000004
879,0.6138939999999998,0.30869229999999986,-2.2240804662055003,5.345943
880,1.9292110000000011,0.4184297000000003,-2.1874270939464004,6.683946
881,1.7885339999999998,0.3446533999999999,-1.646521906110101,5.379533000000004
882,3.161337999999999,0.39461270000000004,-2.5480766464250006,6.4166659999999975
883,1.9138389999999998,0.5032954000000003,-1.9874507357812994,9.413400999999999
884,3.920277,0.3947790000000002,-2.245707038744,6.545144999999999
885,2.670775000000001,0.4157968000000003,-2.3997387077634986,6.186321000000003
886,1.3707509999999994,0.4071119,-2.6499888596041,6.534350999999998
887,2.610623999999999,0.3923991999999998,-1.9462125429339003,6.367345999999999
888,3.1871369999999994,0.3750509999999999,-2.3471670696806006,3.9538950000000015
889,3.120063999999999,0.3885774000000001,-2.4577869469752986,6.378404000000004
890,2.2801869999999993,0.4283844999999998,-2.7309026529623,7.340280000000003
891,2.4757680000000004,0.4066202,-2.6853784208522002,6.5159059999999975
892,3.136147999999999,0.31791540000000007,-1.6304198987054002,3.558954
893,3.8166729999999984,0.36125730000000017,-2.2018103522048023,4.898503999999999
894,4.457985,0.3625603000000001,-1.6488477299688007,5.445455999999999
895,2.990173999999996,0.3733773999999995,-2.662678982893,4.215066999999998
896,2.9078120000000003,0.38788369999999994,-1.5080594496586013,6.351378999999998
897,1.8745739999999995,0.36016640000000016,-2.557981701467503,5.668223
898,1.9851999999999999,0.4084203,-2.627858578225099,7.033232999999998
899,3.86994,0.4080608,-2.4096541142038,6.504707
900,2.6024609999999995,0.43332019999999977,-2.0906058353031995,6.8848579999999995
901,1.2212160000000005,0.4177066,-3.1455076210649975,6.617439000000003
902,2.6467449999999992,0.36503300000000005,-2.115371399262001,4.235905000000003
903,3.5759749999999975,0.3742061000000001,-2.612343978960701,5.751044000000003
904,2.129277999999999,0.3572272,-2.448878668255,5.618760000000001
905,3.2328589999999995,0.3658844000000002,-2.195295383168701,3.967449000000004
906,1.2389750000000002,0.33801710000000007,-2.183256427552799,5.340356999999998
907,1.405103,0.3890326000000001,-2.305985338278601,6.0201649999999995
908,2.8307149999999996,0.37609570000000003,-2.0103763772467,6.231302000000003
909,1.8616389999999998,0.4416021999999996,-2.5648363421522014,6.506972000000001
910,2.311312000000001,0.5084302999999997,-2.581127646171201,9.382862
911,0.783769,0.3712910000000002,-2.0934141963172994,6.082267000000005
912,2.000257999999999,0.4056014999999998,-2.4271939431285,6.570695999999999
913,1.953833,0.3664516,-2.533985001225301,5.614558000000003
914,2.15164,0.42191839999999986,-2.4278264983998,6.7813609999999995
915,3.093177999999999,0.34348519999999966,-2.3929207363286014,4.021507000000001
916,1.7358419999999999,0.38294530000000004,-2.2061138655501007,6.258370000000005
917,2.2110220000000003,0.42211200000000004,-2.4759077743841997,6.785835
918,4.351316999999997,0.3832190999999998,-2.1070818971035,4.878272000000001
919,3.152642,0.40330380000000005,-2.4137125999989,6.392715000000003
920,2.9824520000000003,0.38507639999999993,-2.0961080909744996,5.937306000000003
921,1.9972489999999998,0.388104,-2.1396330267966013,6.480188000000002
922,4.927989999999999,0.35921739999999985,-2.1128375187825004,4.6814269999999985
923,2.744142,0.4226494999999998,-2.895029117574801,6.922842999999997
924,2.0849800000000007,0.3661205000000001,-1.7094763769648,5.933540000000001
925,4.326347999999997,0.39897669999999996,-2.0121451138673017,6.067666
926,2.4906609999999993,0.3888542,-1.5978779166164998,6.692911999999996
927,2.7178430000000007,0.38132970000000005,-1.8171074745014002,6.060733000000002
928,2.8555089999999974,0.3758848,-2.302162172420398,5.201754000000001
929,4.159203000000002,0.3518074999999999,-1.8516321165618004,4.432964000000001
930,3.181544999999998,0.3873018,-2.0191610009118994,5.7865319999999985
931,3.6162850000000004,0.3423530999999997,-2.0520559952320996,4.696328000000001
932,3.424060000000001,0.40248710000000004,-2.4320269253605007,6.3738699999999975
933,1.6444459999999999,0.4456083,-2.108046351116599,6.489513999999996
934,4.037526999999998,0.39481099999999986,-2.1713609214853,5.727748000000003
935,1.7794960000000009,0.41786440000000014,-1.766469781419901,7.156636000000001
936,1.8646670000000005,0.44935189999999975,-2.399228794135399,7.849833000000007
937,1.9892620000000005,0.36197329999999994,-2.0301422803205007,6.014023999999996
938,1.7406029999999995,0.4637421000000001,-2.4479249944711015,7.750387999999999
939,4.061192999999996,0.45567810000000025,-2.037016204152799,6.662027000000004
940,2.1752639999999994,0.4280452,-2.406585080462701,6.894145000000008
941,3.4185459999999983,0.3815891,-2.2276993619316996,5.823022
942,1.7476010000000004,0.4558797000000004,-2.3957893385969022,7.698683000000001
943,2.544089000000001,0.3894096000000003,-2.2519506203226016,6.102429999999999
944,1.5136400000000003,0.38315420000000017,-2.3898113474558,6.195534
945,2.698157000000001,0.40656959999999986,-2.6041404717255006,6.484037
946,1.442165,0.3662538999999999,-2.2564565658734006,5.524375
947,2.780712000000002,0.3850596999999999,-2.3772015414402983,4.482047999999999
948,0.8821690000000001,0.4122791999999999,-2.9020991003815997,6.569426000000002
949,0.7296409999999999,0.35219199999999984,-2.922614283198199,5.678444999999999
950,2.824276,0.3787213999999999,-2.304898985396801,6.028765000000001
951,0.7628970000000003,0.39966579999999985,-2.5340957459653994,6.116562999999997
952,3.003048999999999,0.3997720999999998,-2.5563009681555005,6.374981000000003
953,2.1475730000000004,0.3222958000000002,-1.6057321785207006,3.978824000000001
954,1.7294890000000003,0.31583600000000017,-1.9840569974831006,4.488785000000001
955,1.411511,0.378128,-1.9053029429906991,6.786064999999999
956,1.7948659999999996,0.37612189999999984,-1.7300608705717009,6.314275000000006
957,4.394041999999996,0.39466239999999986,-2.2714807078837995,5.748416000000003
958,3.0516109999999985,0.3631524999999998,-1.5244970033354,4.105824000000001
959,1.5562570000000004,0.41351240000000006,-2.566575814810901,6.687186999999999
960,1.9388340000000006,0.5057899000000002,-2.582857260902198,9.378176999999994
961,1.347395,0.41842269999999976,-2.5349964521558004,6.598474000000002
962,2.9163359999999994,0.4033572999999997,-1.948584966415599,5.613282000000001
963,0.7746670000000002,0.3398752999999997,-2.426420639087601,5.316734
964,3.113372000000002,0.40541510000000003,-2.3056179617153982,5.922811000000003
965,1.9986909999999989,0.36809549999999996,-2.1537311112196,6.0896170000000005
966,3.4158530000000025,0.37940560000000007,-2.092740006488599,5.818194999999999
967,2.267671999999998,0.37090579999999995,-2.266028848959801,5.739322999999997
968,4.033974999999999,0.3580025000000002,-1.6655429598885996,5.616076000000003
969,1.0597920000000007,0.3480638999999997,-2.6973513211102005,5.662042999999999
970,2.9740789999999993,0.37019819999999987,-2.1873448494325025,5.657151999999999
971,4.199836999999998,0.389794,-2.1586038032344,5.611622000000002
972,2.123536,0.39457629999999994,-2.2586538587164005,6.3107789999999975
973,3.2135900000000017,0.3555139999999998,-1.8956646209163015,5.768849000000004
974,1.7269160000000008,0.3954434999999998,-2.163765380590101,6.059503999999997
975,1.8157720000000017,0.41358609999999985,-2.2478735477157996,7.178613999999994
976,2.366027000000001,0.41392549999999984,-2.2919819214928014,7.2556189999999985
977,1.7872250000000005,0.3984532000000002,-2.2497697415664994,6.917353
978,4.766369000000001,0.4090866999999999,-2.4604708450264012,7.086540999999999
979,3.6049309999999988,0.3638127000000001,-1.901415949329501,4.260419999999999
980,1.6832220000000004,0.3956309000000002,-2.4458605435805,6.689837
981,1.4521629999999996,0.4075852999999999,-2.3294084483153012,6.587484
982,2.3396239999999997,0.4137099999999998,-2.256400354080501,6.744786000000001
983,2.1582720000000015,0.4128201000000003,-2.898804832354401,6.6946069999999995
984,0.09490099999999999,0.45864669999999996,-2.794750695618399,8.283159999999999
985,5.860822000000001,0.3858370000000001,-1.8951699083795017,6.102586999999994
986,0.8535300000000003,0.38186460000000005,-2.273669958802601,6.171533000000003
987,2.3070989999999996,0.37787729999999997,-1.7185289074342995,6.434061000000002
988,1.8874679999999986,0.40825110000000003,-2.465833868142501,6.561737000000003
989,1.9963279999999992,0.42694669999999973,-2.698831516243699,7.020316000000005
990,2.6931009999999986,0.43625150000000035,-2.5430883845588017,7.482283999999992
991,3.1469169999999993,0.3419716,-1.8906177481818003,5.300774000000002
992,3.289889,0.3809345000000002,-2.1166660334778005,5.991316000000001
993,2.1760930000000003,0.44726620000000017,-2.819595586340201,7.674301000000001
994,1.271278,0.4109155000000002,-2.6265667986195984,6.530313000000006
995,2.7167219999999985,0.3664177000000003,-2.2947642746822012,4.4952669999999975
996,3.3817870000000005,0.37139370000000016,-2.315923515069797,4.569094999999997
997,0.09406200000000002,0.4054603000000002,-2.964975821030401,7.022699000000004
998,1.8527389999999995,0.3440097999999999,-1.8360815544699007,5.831809999999997
999,2.7609179999999998,0.3761949999999999,-2.4334332458264973,4.4546139999999985
